armrest_numstrokes,backrest_numstrokes,beak_numstrokes,body_numstrokes,bumper_numstrokes,door_numstrokes,ear_numstrokes,eye_numstrokes,feet_numstrokes,head_numstrokes,headlight_numstrokes,hood_numstrokes,leg_numstrokes,mouth_numstrokes,neck_numstrokes,paw_numstrokes,seat_numstrokes,tail_numstrokes,trunk_numstrokes,unknown_numstrokes,wheel_numstrokes,window_numstrokes,windshield_numstrokes,wing_numstrokes,armrest_total_arclength,backrest_total_arclength,beak_total_arclength,body_total_arclength,bumper_total_arclength,door_total_arclength,ear_total_arclength,eye_total_arclength,feet_total_arclength,head_total_arclength,headlight_total_arclength,hood_total_arclength,leg_total_arclength,mouth_total_arclength,neck_total_arclength,paw_total_arclength,seat_total_arclength,tail_total_arclength,trunk_total_arclength,unknown_total_arclength,wheel_total_arclength,window_total_arclength,windshield_total_arclength,wing_total_arclength
-0.3401842489799556,-0.4682646762803661,1.6447477777182953,0.37265133309103743,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,1.3473781012590622,0.7588361221538995,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,0.1908418854942434,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,0.3046397672088636,1.188357398415079,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.06643601613955342,0.18918506014030143,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.2896910518607137,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,-0.09509893885940235,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,1.11352080718018,1.1930805660671628,-0.25798438101622534,-0.18672022477760553,0.5830619307040157,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,0.22904167424176441,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,0.38729573285542856,2.4615171738330526,-0.2350808056854399,-0.14986485572244582,-0.1547911397039713,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,-0.4565423308211059,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,0.9502798993372232,2.27833755686876,1.4921426574011238,-0.25798438101622534,-0.18672022477760553,-0.09886610244479302,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,0.913397884632405,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,-0.027045649904207252,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,0.5125702330323003,1.592913433282325,2.6112076740441394,-0.2350808056854399,-0.14986485572244582,-0.2686494614353785,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,0.9206332144766025
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,-0.021471581237573915,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,4.505193107743987,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,-0.18095003236085322,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,1.355148421684953,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,2.3468691103821007,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.7038015924629525,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,1.723929896503419,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,-0.3938891041815119,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,-0.44651568797163643,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,1.3793313627562849,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,1.397476670950912,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,-0.35440899771275763,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.7779261462299135,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,0.7062051016094822,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,0.16995954857918008,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,-0.3938891041815119,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,1.083142488346475,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,2.320956661423961,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,0.639988174237471,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,-0.35440899771275763,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,0.09343154716665125,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,2.1347938710887986
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,0.16995954857918008,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,-0.3938891041815119,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,1.083142488346475,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,2.320956661423961,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,0.8422940770210129,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,-0.35440899771275763,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.15105416595108845,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,2.1602025861944063
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,0.16995954857918008,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,-0.3938891041815119,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,1.083142488346475,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,2.320956661423961,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,0.7509880903557168,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,-0.35440899771275763,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.16279002507158968,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,2.924562146097011
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,0.29758030179034944,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,-0.3938891041815119,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,1.3239220161002518,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,1.0566706922833695,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,-0.35440899771275763,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.03007937015774257,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,0.8258914656578396,-0.18649841728649982,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,0.6243855129324035,0.9575818508324188,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,0.4106203591031674,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,3.299776270572112,-0.3549424827102389,-0.4971484954457977,2.0293312528818572,0.9320783042053462,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,1.7101779344681793,1.4260944633667156,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.6155473712702967,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,1.7552524883816316
-0.3401842489799556,-0.4682646762803661,2.7241492799798053,0.06554256867913238,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,0.9502798993372232,-0.3938891041815119,0.5201908605657501,-0.25798438101622534,-0.18672022477760553,-0.09886610244479302,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,0.9818929460295974,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,2.0863635319587015,-0.3549424827102389,-0.4971484954457977,0.8054989993439202,-0.02566158827212242,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,0.14237319296964226,-0.35440899771275763,1.9272221773372389,-0.2350808056854399,-0.14986485572244582,-0.22866918483288237,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,0.7656847454167048,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,1.1599008083807516
-0.3401842489799556,-0.4682646762803661,2.0687983678924597,-0.1582081025352554,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,0.3059797832364165,1.0755918873288208,-0.25798438101622534,-0.18672022477760553,0.4639951312653346,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,1.58366396881886,-0.3549424827102389,-0.4971484954457977,1.0294501731827879,-0.06876748231529756,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,0.4471740758653528,0.4106144400877239,-0.2350808056854399,-0.14986485572244582,-0.007052253651446506,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,5.274190440191802
-0.3401842489799556,-0.4682646762803661,1.5348087358212896,-0.34052346426549734,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,1.2503096519003905,0.6947958318019322,1.9241212337724007,-0.25798438101622534,-0.18672022477760553,-0.4819244420530743,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,1.28217974977865,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,1.1740569173715818,-0.3549424827102389,-0.4971484954457977,0.7902456298341267,0.027116324026720765,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,2.3333359388669397,1.6258512694996385,1.8558311554937874,-0.2350808056854399,-0.14986485572244582,-0.8518679161700624,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,1.5817865928256571,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,0.9528596344536646
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,1.3185463274797042,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,3.5253766653588876,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,-1.0838732614375164,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,1.6256286786041332,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,1.6011494782246398,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.9372907952318564,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,1.5348087358212896,-0.34052346426549734,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,1.2503096519003905,2.3278232357770987,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,0.12002437733136774,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,1.1740569173715818,-0.3549424827102389,-0.4971484954457977,0.29407626053025787,1.1414763391950913,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,2.9191790292459947,0.6910671772616006,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.5916907065531951,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,0.6739367993516481
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,0.39967690435928493,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,0.7882638329531129,2.3495969344967675,0.40355664494550536,-0.25798438101622534,-0.18672022477760553,-0.6504701114807181,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,1.8048517766003902,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,0.9709851254741557,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,0.28509779231705445,1.885521932770322,0.17681016389839152,-0.2350808056854399,-0.14986485572244582,-0.7180793336883521,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,1.5777654236702088
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,-0.34052346426549734,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,2.872165703768821,0.7361801487513887,-0.25798438101622534,-0.18672022477760553,0.12002437733136774,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,1.1740569173715818,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,1.1342947649447086,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,0.812485293323595,-0.15594993586779607,-0.2350808056854399,-0.14986485572244582,-0.43086554968663743,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,0.2651117740089173
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,0.06554256867913238,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,2.300413785871476,1.3875953365186695,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,-1.0838732614375164,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,1.6688258604822024,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,1.140903259836651,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,0.09727868496752652,3.7679314809398443,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.9372907952318564,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,0.24780606988589124,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,-0.09509893885940235,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,1.11352080718018,1.1930805660671628,-0.25798438101622534,-0.18672022477760553,0.5830619307040157,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,0.025075562161297974,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,2.201612290814572,3.52628392627377,-0.2350808056854399,-0.14986485572244582,-0.5039663360169396,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,2.591179529701213,0.5195294378097746,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,0.4581251935446618,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,0.3293978797259564,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,0.8623993782269138,-0.3549424827102389,-0.4971484954457977,1.206236209936112,0.919328848952392,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,0.33372878207164675,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.2156765441364207,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,1.0373111873233565
-0.3401842489799556,-0.4682646762803661,2.469290591945837,-0.500049405779459,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,3.3130142007721655,0.4226245978060712,1.3301506912618948,-0.25798438101622534,-0.18672022477760553,-0.18095003236085322,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,0.8156507473552136,-0.3549424827102389,-0.4971484954457977,0.4868708496229594,0.24101010948470758,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,3.769571831477987,0.4590273315564137,3.267095664311175,-0.2350808056854399,-0.14986485572244582,-0.8092453970545662,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,0.3897143829352539
-0.3401842489799556,-0.4682646762803661,0.32547927495422774,-0.528201042517217,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,-0.00964736206970807,-0.03248761214456032,-0.25798438101622534,-0.18672022477760553,-0.8714207369488897,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,3.50296158083758,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,0.24641741850568735,-0.3549424827102389,-0.4971484954457977,0.8922655047607785,0.41509923300051765,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,1.0719038783713564,0.1920691281948381,-0.2350808056854399,-0.14986485572244582,-0.8320470017265659,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,1.4347693649678428,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,0.47892827581397157
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,-0.21290271105432793,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,0.912532818998621,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,0.3608039050851447,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,1.6124952339026082,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,3.181131469463245,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,-0.14956567802412035,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,0.8924163697135059,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.5332742453153966,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,3.9109551737260166,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,2.229980865910999
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,0.06554256867913238,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,1.3875953365186695,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,0.8861410565479303,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,-0.25956776269389153,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,1.4610159373323146,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,0.6724519313077207,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.6319685468112519,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,-0.22813006230136665
-0.3401842489799556,-0.4682646762803661,4.841436842108152,-0.09509893885940235,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,1.11352080718018,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,-0.25040566536675035,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,1.9174018346324155,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,1.725451025089072,-0.3549424827102389,-0.4971484954457977,2.1682217094342118,-0.07864744568954357,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,1.2226845085102882,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.7285929829132217,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,4.5926751145838525,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,0.53904558965675
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,0.7442529380294423,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,2.0556520017812376,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,-0.5421193239915185,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,1.1170220077166713,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,1.0306944493650347,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,1.0518520118344499,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,1.1697745737140814,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.891542154258566,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,0.8932889046925281,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,1.5679907864072764
-0.3401842489799556,-0.4682646762803661,-0.33415497642780606,-0.2607604935085165,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,-0.39985398719702964,0.8308814487998628,1.5528896447033347,-0.25798438101622534,-0.18672022477760553,-0.7452770505337677,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,0.559614628257492,-0.12008924303552072,1.0598354845829558,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,2.1596738849165953,-0.3549424827102389,-0.4971484954457977,-0.2901393715424658,-0.6497341545144969,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,-0.28830674377930926,0.1941990755015071,4.246893682472962,-0.2350808056854399,-0.14986485572244582,-0.8062475423620995,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,0.6354962871023069,-0.09583349542034715,0.20462330076768684,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,2.9020422069709286
-0.3401842489799556,-0.4682646762803661,0.8673216957323269,-0.1582081025352554,-0.21996603718341107,-0.1781806641403717,-0.30289897735126897,0.6609654950798832,1.7057175580722732,-0.45176093626962344,-0.25798438101622534,-0.18672022477760553,0.4639951312653346,-0.24038220052810572,-0.09644159452726127,-0.08323873055487803,-0.44405990375770826,-0.36939767084113984,-0.12008924303552072,-0.27994334239538604,-0.4704899443247515,-0.2890693305328882,-0.2836455194744132,0.6620481030624843,-0.3549424827102389,-0.4971484954457977,1.788137619082829,0.15088237715204453,-0.19957395762955987,-0.13930452751708264,-0.2576080650970977,0.7669090641253143,1.3579524148598032,-0.4186887221349913,-0.2350808056854399,-0.14986485572244582,-0.09891775942816926,-0.16968284625352148,-0.058016488479378216,-0.06207840651981135,-0.5027166194201651,-0.3295881678566625,-0.09583349542034715,-0.25095877593107974,-0.3899599844898262,-0.2824056107437663,-0.23565643482974197,4.810146467526997
