sketch_id,target,condition,category,outcome,armrest_numstrokes,backrest_numstrokes,beak_numstrokes,body_numstrokes,bumper_numstrokes,door_numstrokes,ear_numstrokes,eye_numstrokes,feet_numstrokes,head_numstrokes,headlight_numstrokes,hood_numstrokes,leg_numstrokes,mouth_numstrokes,neck_numstrokes,paw_numstrokes,seat_numstrokes,tail_numstrokes,trunk_numstrokes,unknown_numstrokes,wheel_numstrokes,window_numstrokes,windshield_numstrokes,wing_numstrokes,armrest_total_arclength,backrest_total_arclength,beak_total_arclength,body_total_arclength,bumper_total_arclength,door_total_arclength,ear_total_arclength,eye_total_arclength,feet_total_arclength,head_total_arclength,headlight_total_arclength,hood_total_arclength,leg_total_arclength,mouth_total_arclength,neck_total_arclength,paw_total_arclength,seat_total_arclength,tail_total_arclength,trunk_total_arclength,unknown_total_arclength,wheel_total_arclength,window_total_arclength,windshield_total_arclength,wing_total_arclength
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_11,bloodhound,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,2.265450952945449,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,2.432426422434616,-0.23434794902175854,-0.1563676047804311,0.9934342512282925,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_16,goldenretriever,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,-0.40846661948921464,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,1.7020895082811043,-0.27113616006474345,-0.370050713835468,1.8684265986780246,-0.23434794902175854,-0.1563676047804311,1.6452607751176787,5.9682114059294715,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_21,basset,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,-0.40846661948921464,-0.39576786583684825,2.265450952945449,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,3.6820425757549553,-0.27113616006474345,-0.370050713835468,0.9982554420249976,-0.23434794902175854,-0.1563676047804311,1.6520154541217138,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_25,bullmastiff,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,1.4392567273101644,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.35869835812627887,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,0.5369904468814725,-0.370050713835468,0.3859127762321268,-0.23434794902175854,-0.1563676047804311,2.050541515359784,0.9184330757604507,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_26,chihuahua,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,3.778156802331356,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,1.4020923309724154,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,2.362607436062116,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_14,chihuahua,closer,dog,False,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,2.917959199212097,-0.40846661948921464,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.5797777968812923,-0.19814896935951112,-0.15416871044208394,0.9139528503546198,-0.27113616006474345,-0.370050713835468,0.8693411965949195,-0.23434794902175854,-0.1563676047804311,0.11870332020574853,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_16,basset,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.5506777610671041,-0.19814896935951112,-0.15416871044208394,1.9327636520644655,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.003873777137152011,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_27,weimaraner,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.35425251932133334,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.19638212875215205,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,0.019411229410891254,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_29,bullmastiff,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.4633776536245393,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.5611347949700468,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,0.6974424721865649,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_3,goldenretriever,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.4961151939155011,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.537493418455924,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,0.6575582814350546,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_31,bloodhound,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.776203038627063,-0.19814896935951112,-0.15416871044208394,1.7982037348575048,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.6590776405285557,0.6996701156087242,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_9,pug,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,2.917959199212097,-0.40846661948921464,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,1.8295907470189796,9.741152205786337,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.1440855939966405,-0.19814896935951112,-0.15416871044208394,3.3744770507104738,-0.27113616006474345,-0.370050713835468,1.4494553010302709,-0.23434794902175854,-0.1563676047804311,0.4800786469216258,11.455515656401946,1.1447026977539339,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_13,goldenretriever,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,2.1536382146941784,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,1.4392567273101644,-0.39576786583684825,3.6438661806531027,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,3.90954654363003,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.9180657132212308,-0.19814896935951112,-0.15416871044208394,6.0464525495344095,1.6303382092204706,-0.370050713835468,0.8935126176130591,-0.23434794902175854,-0.1563676047804311,1.9289572932871524,1.264807762667351,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_19,basset,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,1.4392567273101644,-0.39576786583684825,2.265450952945449,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,0.2625855763888426,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.8497614624907056,-0.19814896935951112,-0.15416871044208394,1.5098610551283032,0.5845273061136028,-0.370050713835468,0.6920841091285621,-0.23434794902175854,-0.1563676047804311,0.5813988319821521,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,2.5520573421317896,-0.10181041459755731,-0.16755007138537434,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_2,pug,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,1.4392567273101644,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,0.7217243972018187,15.701248541931054,-0.370050713835468,1.312483915260813,-0.23434794902175854,-0.1563676047804311,2.0674282128698716,1.629412696253562,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.0005308659648638485,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_25,bullmastiff,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.9710875839374132,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,1.4392567273101644,-0.39576786583684825,3.6438661806531027,-0.25277370076468736,-0.18426577937184274,0.6955365563828857,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.10690221490073319,-0.19814896935951112,-0.15416871044208394,1.4521925191824627,1.2500433353634277,-0.370050713835468,0.5631698636984841,-0.23434794902175854,-0.1563676047804311,1.3548095779441698,1.7205639296501147,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_29,weimaraner,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.802738362197735,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.9770741191777792,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,1.976240046315398,2.267471330029431,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3956-be947e80-531d-42ce-b238-e0b3bd997edf_10,doberman,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,2.917959199212097,-0.40846661948921464,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.31141079992822296,-0.19814896935951112,-0.15416871044208394,1.1446269941379812,-0.27113616006474345,-0.370050713835468,1.6669980901935275,-0.23434794902175854,-0.1563676047804311,0.06466588817346781,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3956-be947e80-531d-42ce-b238-e0b3bd997edf_11,pug,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,2.917959199212097,-0.40846661948921464,-0.39576786583684825,2.265450952945449,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.6088778326954806,-0.19814896935951112,-0.15416871044208394,-0.027966570094105428,-0.27113616006474345,-0.370050713835468,0.9579697403280982,-0.23434794902175854,-0.1563676047804311,-0.06705035240521642,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.20992286741029242,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3956-be947e80-531d-42ce-b238-e0b3bd997edf_15,bullmastiff,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,3.2869800741095436,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.2815024297858627,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,1.820485646148992,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.382135801363117,0.4809071554569976,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,0.8370371398168506,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3956-be947e80-531d-42ce-b238-e0b3bd997edf_31,bloodhound,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,2.3344736056051034,-0.2503650495920709,-0.10253844427143512,4.083304417382492,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.0672033967689456,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,0.4665692889135556,-0.19361197167749253,-0.05780003609027874,2.073014147232553,-0.5138981714045654,0.20886113548056473,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
3956-be947e80-531d-42ce-b238-e0b3bd997edf_6,basset,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,1.4392567273101644,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,2.3344736056051034,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.1905648178665244,-0.19814896935951112,-0.15416871044208394,1.317632601975502,-0.0334518639040917,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.3304828335625849,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,0.32851370773509536,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_20,weimaraner,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,-0.40846661948921464,-0.39576786583684825,3.6438661806531027,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.7588238505713674,-0.19814896935951112,-0.15416871044208394,0.35649033621149673,-0.27113616006474345,-0.370050713835468,0.3536842148746073,-0.23434794902175854,-0.1563676047804311,0.5712668134760995,0.4079861687397554,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,4.13745392450432,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_21,pug,closer,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,1.4392567273101644,-0.39576786583684825,2.265450952945449,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,8.069458136852132,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,3.215496958860671,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.6133236715004261,-0.19814896935951112,-0.15416871044208394,0.2988218002656564,2.533538534630947,-0.370050713835468,1.0063125823643775,-0.23434794902175854,-0.1563676047804311,1.702675546651977,6.095823132684645,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,0.44816627998962594,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_26,chihuahua,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,1.4392567273101644,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,1.8295907470189796,-0.10253844427143512,4.083304417382492,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.543402752113557,-0.19814896935951112,-0.15416871044208394,2.6247860834145493,0.5845273061136028,-0.370050713835468,0.6195698460741432,-0.23434794902175854,-0.1563676047804311,0.5915308504882048,-0.047769998243008184,-0.05780003609027874,2.1877585879438106,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_29,bullmastiff,further,dog,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,1.2987448458920896,-0.40846661948921464,-0.39576786583684825,6.400696636068409,-0.25277370076468736,-0.18426577937184274,1.2418489061236249,1.8295907470189796,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.6751612476055762,-0.19814896935951112,-0.15416871044208394,0.6448330159406983,-0.27113616006474345,-0.370050713835468,1.4897410027271702,-0.23434794902175854,-0.1563676047804311,2.216031150958644,0.6085188822121714,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
